id,type,name,status,description,epic
20,TASK,Задача №2,NEW,Описание задачи 2,,
10,TASK,Задача №1,NEW,Описание задачи 1,,
2000,EPIC,Эпик №2,NEW,Без подзадач,
1,SUBTASK,Подзадача № 1,NEW,Описание подзадачи 1,1000
2,SUBTASK,Подзадача № 2,NEW,Описание подзадачи 2,1000
3,SUBTASK,Подзадача № 3,NEW,Описание подзадачи 3,1000
1000,EPIC,Эпик №1,NEW,С тремя подзадачами,
1,SUBTASK,Подзадача № 1,NEW,Описание подзадачи 1,1000
2,SUBTASK,Подзадача № 2,NEW,Описание подзадачи 2,1000
3,SUBTASK,Подзадача № 3,NEW,Описание подзадачи 3,1000
